"id","logtarg"
3095975,NA
3096599,NA
3096785,NA
3096890,NA
3096963,2.76631872532674
3097340,NA
3097854,NA
3098486,NA
3098605,0
3100790,0
3100987,3.42751429364828
3101711,NA
3101819,NA
3104532,NA
3104540,0
3105911,NA
3106810,0
3106861,NA
3107167,NA
3107906,NA
3108082,NA
3109321,0
3109496,NA
3112292,NA
3112870,0
3113973,NA
3115810,NA
3117812,NA
3118339,NA
3118460,NA
3118681,NA
3119122,0
3120686,NA
3121275,NA
3123103,3.5751501758723
3123243,3.75302641529723
3123774,NA
3124541,NA
3126650,NA
3126781,NA
3127192,0
3127214,NA
3128130,0
3129276,NA
3129489,0
3129551,NA
3129578,NA
3129632,NA
3129721,NA
3130037,0
3130320,4.65538755388426
3131947,NA
3131963,NA
3134334,NA
3134938,NA
3135420,0
3137317,NA
3139557,NA
3141870,NA
3142213,NA
3142310,NA
3142922,NA
3142990,2.7013608032869
3143171,4.0943445622221
3144232,0
3146456,NA
3147738,NA
3148343,0
3151034,NA
3151158,NA
3152073,NA
3152456,0
3153827,NA
3153924,0
3155641,0
3155684,NA
3156192,0
3156508,0
3157687,NA
3158209,NA
3158756,3.78077416205635
3158934,NA
3159027,0
3161447,0
3165221,NA
3165906,NA
3167178,NA
3167259,NA
3167321,NA
3167470,0
3167542,NA
3168433,NA
3170438,0
3170454,NA
3170799,NA
3171051,NA
3171060,NA
3171663,NA
3172007,NA
3172732,0
3174816,NA
3174930,NA
3176029,0
3177602,NA
3179192,NA
3180212,0
3180484,NA
3181154,NA
3183190,NA
3184072,NA
3184102,3.32683263764792
3184730,NA
3184781,4.0918410240841
3184889,NA
3184935,NA
3186415,0
3189465,NA
3189961,NA
3190820,NA
3192121,NA
3192326,NA
3193241,0
3193926,NA
3195171,NA
3195481,NA
3195600,0
3199126,0
3200094,NA
3201112,0
3202356,NA
3203093,NA
3203913,NA
3204367,3.57794755242894
3204588,0
3204723,NA
3205290,NA
3205711,NA
3206696,4.77017552379421
3208389,NA
3208583,NA
3208710,NA
3210030,0
3212270,NA
3214672,3.57934288604121
3215865,NA
3217094,NA
3217833,0
3219313,NA
3219852,0
3220710,NA
3221679,NA
3221776,NA
3225992,NA
3226328,0
3228770,NA
3228843,NA
3230392,2.47653788717618
3232190,NA
3233790,NA
3234762,0
3235602,NA
3236226,NA
3237834,NA
3238539,3.45946590591813
3239993,NA
3241769,NA
3242404,NA
3244130,0
3244300,NA
3245055,0
3245748,3.24843403452705
3246663,NA
3248020,NA
3248836,NA
3249867,NA
3250598,1.78339070664984
3250644,NA
3252132,NA
3252531,NA
3253651,NA
3253759,NA
3253830,4.2791620521513
3254640,NA
3254810,NA
3255298,NA
3256324,3.29212605969327
3256634,NA
3257002,NA
3258084,NA
3258491,NA
3259315,NA
3259404,NA
3261875,NA
3262103,NA
3262480,2.7013608032869
3263177,NA
3264190,NA
3264840,NA
3265587,NA
3266893,0
3268225,NA
3269612,NA
3271242,NA
3271730,NA
3272664,NA
3273032,NA
3273237,0
3273962,2.98568132118515
3274535,3.04213850068795
3276023,NA
3276031,3.56388261813183
3276538,NA
3277070,NA
3277461,0
3277755,NA
3279014,NA
3279944,NA
3280179,NA
3281485,0
3282066,NA
3282597,NA
3283275,NA
3286355,NA
3286789,NA
3287122,0
3288480,NA
3292452,NA
3293408,NA
3294293,NA
3294900,0
3304183,NA
3306135,NA
3312089,NA
3312348,0
3313573,0
3316580,NA
3317021,NA
3319369,NA
3320103,0
3321142,4.12066147420823
3322416,NA
3324672,NA
3327183,NA
3327590,NA
3328112,3.03735350915598
3328350,NA
3328864,NA
3329437,0
3329550,NA
3330613,0
3331571,NA
3332195,2.39333917755927
3333167,NA
3334902,NA
3335143,NA
3337421,NA
3338851,NA
3340600,NA
3341062,NA
3341216,NA
3342778,2.76631872532674
3344487,0
3345122,NA
3345203,NA
3346307,NA
3346510,3.92986280363506
3347745,NA
3348997,NA
3349624,NA
3351190,NA
3352420,NA
3353400,3.24843403452705
3353770,NA
3357180,0
3358330,NA
3358593,NA
3360504,NA
3363902,NA
3364224,NA
3364496,0
3365034,NA
3366227,NA
3368165,0
3368408,NA
3368432,3.5751501758723
3368653,NA
3369790,0
3369803,NA
3370100,NA
3371328,NA
3371697,NA
3373142,NA
3373525,NA
3374211,NA
3374696,NA
3375080,3.73050068969195
3375838,NA
3376311,NA
3378390,3.78077416205635
3379477,NA
3382257,3.25231024679577
3382370,NA
3382532,NA
3383865,NA
3386678,NA
3386953,NA
3387739,NA
3387780,NA
3388514,NA
3388689,NA
3389197,NA
3390390,NA
3390799,NA
3393640,NA
3394204,NA
3394808,0
3394840,NA
3395243,NA
3395782,NA
3396932,0
3397947,NA
3398439,0
3398447,NA
3399109,NA
3399150,NA
3400441,NA
3401251,NA
3401448,0
3404528,NA
3406571,NA
3408728,NA
3408817,0
3410030,NA
3410790,NA
3411729,0
3412733,NA
3412962,NA
3413284,NA
3413403,0
3414655,NA
3414663,NA
3415805,0
3417808,0
3418600,0
3419592,NA
3419991,0
3420035,NA
3421260,0
3422070,NA
3422348,NA
3423050,0
3423930,3.24649027941065
3424138,NA
3424766,NA
3425657,0
3427277,0
3433153,NA
3434273,NA
3434850,NA
3434893,NA
3437299,0
3437418,NA
3440699,NA
3440966,0
3441610,NA
3442535,NA
3443035,NA
3445798,NA
3446263,0
3447081,NA
3450520,NA
3451372,NA
3451593,NA
3451992,0
3452980,NA
3453286,NA
3453901,NA
3456170,NA
3458695,NA
3459268,NA
3459519,NA
3459934,0
3460053,3.32683263764792
3460134,NA
3467341,NA
3467678,NA
3470172,NA
3471497,NA
3472140,NA
3472922,NA
3473082,NA
3473511,0
3473937,3.16968506777814
3478319,NA
3478378,NA
3478750,0
3484130,3.9464238424255
3485129,2.2925341406252
3485188,NA
3489116,0
3489540,NA
3495396,NA
3495493,3.11794950118966
3495949,NA
3496554,NA
3496570,0
3497305,NA
3498956,NA
3499022,0
3500144,NA
3500543,NA
3500799,NA
3500810,0
3501183,NA
3501787,NA
3501841,NA
3501850,NA
3502015,NA
3502147,NA
3502392,NA
3502724,NA
3502732,NA
3502767,NA
3502813,0
3502899,NA
3504069,NA
3504379,NA
3507564,NA
3511405,NA
3511502,0
3511995,NA
3512487,3.35654818325215
3512606,NA
3512622,NA
3512665,0
3513084,NA
3514110,0
3514234,NA
3514293,NA
3515044,NA
3516563,0
3516776,NA
3516849,NA
3518582,0
3519104,NA
3519368,NA
3519961,0
3521028,NA
3522016,NA
3523250,NA
3523730,NA
3523918,NA
3524345,NA
3524523,NA
3525538,NA
3526593,0
3527328,0
3527352,NA
3527930,NA
3528197,3.1086137218565
3529061,0
3530477,NA
3530795,NA
3532186,NA
3532887,NA
3533247,NA
3533360,NA
3533484,0
3533506,2.76945863788287
3533581,NA
3534030,NA
3534189,NA
3534669,NA
3535266,NA
3536661,NA
3536670,3.65841993201578
3538460,NA
3540286,0
3541010,NA
3542068,NA
3542122,0
3542491,NA
3543498,NA
3544117,NA
3545229,0
3545857,0
3546829,NA
3547370,NA
3549720,0
3551407,NA
3552489,NA
3552608,NA
3552616,NA
3552772,NA
3554236,NA
3554406,NA
3554600,NA
3555879,NA
3556468,NA
3557740,NA
3558185,NA
3558525,NA
3558673,NA
3560503,3.42588949802476
3560848,NA
3561941,NA
3561976,3.36384138390729
3562174,0
3562301,NA
3562441,NA
3563057,0
3563235,NA
3563332,NA
3563774,NA
3564185,3.35689648475143
3564282,NA
3564290,NA
3564355,0
3564479,NA
3565041,0
3565815,0
3565866,0
3566315,NA
3566633,NA
3566730,0
3566757,NA
3566978,NA
3568172,NA
3569373,0
3570070,NA
3570746,NA
3572234,NA
3572382,NA
3572510,NA
3572803,NA
3574512,0
3575209,NA
3576744,NA
3577961,0
3578380,NA
3579913,NA
3581950,NA
3582132,NA
3582299,2.76631872532674
3582418,0
3582558,NA
3582680,NA
3583171,NA
3583740,NA
3587304,3.44682130502172
3587851,3.57374811962275
3587908,NA
3588114,NA
3589080,0
3589692,NA
3589749,NA
3590208,NA
3590500,0
3590828,NA
3592200,NA
3592278,0
3592456,0
3593002,NA
3593398,NA
3594432,NA
3594572,0
3594955,NA
3595021,NA
3596427,NA
3596656,0
3596940,NA
3598640,NA
3598969,NA
3601072,NA
3602907,NA
3603539,NA
3606376,NA
3607801,NA
3609553,NA
3612465,0
3612910,NA
3614697,NA
3618021,NA
3622916,NA
3624366,5.0682744589421
3625869,NA
3626792,NA
3626849,0
3627705,NA
3628647,NA
3629279,NA
3631184,0
3631788,NA
3631931,0
3633691,NA
3634272,NA
3636771,2.76631872532674
3640493,NA
3642445,NA
3644260,3.99529704021331
3645479,NA
3646327,NA
3649431,NA
3649504,0
3649792,3.25424273302979
3650642,NA
3651266,NA
3651860,1.79009105549958
3652149,5.57154488756137
3652823,NA
3653374,NA
3653471,NA
3655822,NA
3659410,0
3659542,NA
3666697,NA
3668630,NA
3669386,NA
3669661,NA
3670201,NA
3671526,NA
3673367,0
3674789,NA
3674932,NA
3675114,NA
3676226,NA
3677613,NA
3677842,NA
3678075,NA
3678172,NA
3678865,NA
3678997,NA
3679691,0
3680177,3.52193827811726
3680401,NA
3681181,NA
3681343,NA
3681394,0
3681670,NA
3681874,NA
3683680,3.45318290567182
3683761,NA
3684059,2.7631689227206
3684849,0
3684873,NA
3684970,NA
3685470,NA
3685497,NA
3685683,0
3685802,NA
3686230,NA
3686302,NA
3686574,NA
3687139,NA
3687430,NA
3688542,NA
3688720,NA
3688747,NA
3688992,3.70868178221889
3689336,NA
3689433,4.97728417007989
3689662,NA
3689689,NA
3690830,3.24649027941065
3691098,NA
3691209,NA
3691586,NA
3691861,2.3969855740388
3692051,NA
3694852,NA
3695298,NA
3696685,NA
3697274,NA
3697487,NA
3698505,NA
3699064,NA
3700240,4.98202933364875
3701042,NA
3702774,3.92887964237646
3703517,NA
3703533,NA
3704173,NA
3704203,NA
3704351,0
3704688,3.13288155298267
3705234,NA
3705650,NA
3705668,NA
3707199,NA
3707482,0
3707717,NA
3707890,0
3708543,3.36037496328764
3708659,NA
3709043,0
3709183,NA
3709370,NA
3709434,0
3710165,NA
3710661,3.49347247223939
3711498,NA
3712818,NA
3713784,0
3713946,2.39333917755927
3716449,NA
3716473,NA
3716562,0
3716724,NA
3718514,0
3718530,NA
3718549,0
3718921,0
3719065,NA
3720098,0
3720691,NA
3721027,NA
3721108,NA
3721450,NA
3721795,NA
3721884,0
3722201,0
3722414,NA
3722503,NA
3723402,NA
3723828,NA
3724301,NA
3724697,NA
3724972,0
3725936,3.35863723649539
3726975,NA
3727734,0
3727912,NA
3729150,NA
3729168,NA
3729176,NA
3729885,NA
3730808,3.2089191951696
3731065,NA
3731324,NA
3731375,NA
3731421,NA
3731480,0
3731634,4.5617399906193
3732010,0
3732231,NA
3732843,NA
3733475,0
3734331,0
3734340,0
3734587,NA
3735494,0
3735710,NA
3735834,NA
3736539,NA
3736946,NA
3736970,NA
3737390,NA
3737535,NA
3737764,0
3737900,NA
3738167,NA
3738191,NA
3738647,NA
3738655,NA
3738906,NA
3739023,NA
3739147,0
3739988,NA
3741052,NA
3741095,NA
3741184,NA
3741460,NA
3741508,NA
3741680,NA
3741940,NA
3742113,0
3742326,NA
3742369,NA
3742628,NA
3742830,0
3743993,NA
3744116,NA
3744345,NA
3744418,0
3744523,NA
3745740,NA
3745821,0
3746194,NA
3746607,3.32323529031842
3746810,NA
3746941,2.88480037184106
3747220,NA
3747239,NA
3747417,NA
3747441,NA
3747786,NA
3747956,NA
3748049,0
3749002,NA
3749266,NA
3749835,NA
3750043,NA
3750302,NA
3750680,0
3750892,NA
3751325,0
3751813,NA
3752038,NA
3752429,0
3752500,NA
3752879,0
3753409,NA
3753786,NA
3755681,NA
3756718,NA
3757862,NA
3757870,0
3757889,3.42978418603572
3757951,NA
3758303,NA
3758451,NA
3758826,NA
3759121,0
3760839,NA
3760910,0
3763161,NA
3763234,NA
3764672,3.92592554943336
3765075,NA
3765369,0
3768465,3.53222510865906
3768546,NA
3768783,0
3768856,0
3769305,NA
3770303,NA
3770338,3.08190940984076
3771822,NA
3772195,0
3772918,NA
3773035,0
3774759,NA
3774813,NA
3774864,4.56121778823934
3775828,NA
3778843,NA
3779629,NA
3780171,4.41340328312165
3780341,NA
3780414,NA
3780589,NA
3780716,NA
3780945,NA
3781828,NA
3782611,NA
3783421,NA
3783685,0
3783715,NA
3784304,NA
3784614,NA
3785319,3.25809653802148
3785483,NA
3785874,NA
3786234,NA
3787320,4.07141626653102
3787826,NA
3788210,NA
3788415,NA
3788814,NA
3789080,NA
3789292,1.79175946922805
3789691,NA
3791548,0
3795241,NA
3795292,NA
3795420,NA
3796698,NA
3797180,NA
3799093,0
3799239,NA
3799255,NA
3800857,NA
3800873,NA
3801004,NA
3802620,NA
3802752,NA
3802825,NA
3803040,NA
3803139,NA
3803619,NA
3803694,0
3804305,NA
3804330,4.84197921523442
3804852,0
3804925,NA
3805166,0
3805352,0
3805891,2.94443897916644
3806421,0
3806553,NA
3806960,NA
3807215,NA
3807371,0
3807657,0
3808017,NA
3808084,NA
3808688,NA
3809234,NA
3809862,NA
3809994,NA
3810097,NA
3810119,0
3810429,NA
3810437,NA
3810623,NA
3810658,NA
3810780,NA
3811719,NA
3811824,NA
3812383,NA
3812472,0
3813002,NA
3813053,5.27417762539608
3815030,NA
3815994,NA
3816893,3.49042814322539
3817393,NA
3817792,0
3817954,0
3818004,NA
3818063,NA
3818829,NA
3819035,NA
3819396,NA
3820904,NA
3821340,NA
3821390,2.19165319130347
3821501,0
3824705,0
3825566,0
3826066,NA
3827429,4.03671463040561
3827518,NA
3827569,NA
3827909,NA
3828972,NA
3829014,NA
3829642,3.08420050254838
3829863,NA
3829987,NA
3830004,NA
3830373,NA
3830381,NA
3830411,3.75308151002843
3830772,NA
3831167,0
3831698,NA
3831760,0
3831787,NA
3832031,NA
3832937,NA
3833224,NA
3833992,0
3834310,NA
3834417,NA
3834816,NA
3834999,NA
3835081,NA
3835634,0
3837424,NA
3837505,NA
3838501,0
3838722,NA
3839672,NA
3840921,NA
3841464,0
3841677,NA
3842681,0
3843009,0
3843238,3.04213850068795
3843440,2.48073102298
3843483,NA
3844536,NA
3844579,0
3844935,0
3845893,0
3847624,0
3848051,0
3848299,0
3848370,2.19053500887206
3849007,NA
3850471,0
3851010,NA
3851540,NA
3852644,NA
3852733,3.51124659519663
3852822,2.63905732961526
3852849,NA
3853268,NA
3854230,3.36037496328764
3854639,NA
3855490,NA
3855511,0
3855759,NA
3856070,NA
3857239,0
3857476,NA
3857573,NA
3860442,NA
3860710,NA
3861457,NA
3863220,NA
3863492,NA
3865037,0
3865134,0
3867110,NA
3867544,NA
3868389,NA
3868958,3.36210967562304
3870286,NA
3870960,0
3872602,3.60413739523673
3873218,NA
3873633,NA
3873684,NA
3873722,0
3874214,NA
3874443,0
3874702,NA
3874796,NA
3875008,NA
3875466,2.58021659838018
3876020,NA
3876047,3.21285738413211
3876381,NA
3876624,NA
3876870,NA
3877035,3.66073674011923
3877361,0
3877523,2.39333917755927
3877566,3.77597309801747
3877841,NA
3878597,0
3879631,NA
3879895,NA
3880028,NA
3880419,NA
3880613,0
3881091,NA
3881210,NA
3881539,NA
3881660,NA
3882373,0
3882403,NA
3882535,NA
3882896,NA
3882969,0
3882993,NA
3883000,NA
3883876,0
3884040,NA
3884295,0
3884350,4.17053322925907
3884813,NA
3885011,NA
3885372,0
3885429,NA
3885712,NA
3885720,NA
3886220,NA
3886310,2.39242532277069
3886956,0
3888541,NA
3888550,NA
3888924,NA
3889823,NA
3890180,0
3890287,NA
3890422,NA
3891364,0
3892735,NA
3894150,NA
3894207,NA
3895157,0
3895580,0
3895866,NA
3896862,NA
3898199,NA
3898296,NA
3898431,NA
3898636,NA
3899896,0
3900517,NA
3900568,0
3901114,0
3901777,0
3901882,0
3902153,0
3902390,NA
3902811,NA
3902900,0
3904229,NA
3904431,NA
3904717,NA
3904830,NA
3905187,NA
3905390,NA
3905969,NA
3907082,NA
3907104,0
3907112,NA
3907325,0
3907597,0
3907961,NA
3909735,0
3909794,NA
3910237,NA
3910520,NA
3910911,NA
3913732,0
3913864,NA
3915050,NA
3916561,NA
3918491,3.5793122402788
3920844,NA
3920941,NA
3921298,0
3921549,NA
3922189,0
3923371,0
3923711,NA
3924661,NA
3924670,0
3924858,0
3925790,0
3926400,3.24804522998414
3927423,3.8144096382148
3928446,NA
3928543,NA
3928594,NA
3928624,0
3928756,NA
3929973,NA
3930165,NA
3930513,NA
3930670,NA
3931030,NA
3932370,3.57906363442324
3933245,NA
3933377,NA
3933636,NA
3934616,0
3935221,0
3935256,NA
3935590,NA
3935809,0
3936066,NA
3936252,NA
3936406,0
3936422,NA
3936457,NA
3936562,NA
3936686,0
3936864,NA
3937992,NA
3938190,NA
3938328,NA
3938581,NA
3938700,NA
3938816,NA
3939138,NA
3939596,NA
3939847,NA
3940128,NA
3940152,3.3945079838804
3940217,NA
3940730,NA
3940985,NA
3941191,NA
3941795,NA
3942040,3.75747144772676
3942392,NA
3943054,NA
3943135,NA
3943623,NA
3943704,NA
3943798,0
3943828,0
3944328,NA
3944581,NA
3944689,0
3945464,NA
3945510,0
3946134,NA
3946274,0
3946940,NA
3947815,NA
3947858,3.86388186155847
3948684,0
3948730,NA
3949087,NA
3949230,NA
3949273,4.60246572657228
3949389,NA
3952118,NA
3953270,0
3955958,NA
3956385,3.54789060125558
3956580,2.93916159910258
3957322,4.85382489814672
3957616,NA
3957764,NA
3957799,NA
3958264,NA
3958574,NA
3959163,NA
3960277,NA
3960439,NA
3960811,NA
3960960,0
3961583,4.226102838396
3961834,4.20618368013256
3961869,NA
3962121,NA
3963152,0
3963306,NA
3963730,NA
3963829,NA
3964027,NA
3964132,2.55722683818922
3964264,NA
3965830,NA
3965856,NA
3966305,NA
3966437,NA
3966666,NA
3966704,NA
3967000,NA
3967140,NA
3967476,NA
3969029,NA
3969134,NA
3970655,NA
3970809,NA
3970817,NA
3971252,NA
3971716,NA
3971961,3.3961845331384
3972399,NA
3972410,NA
3972950,NA
3973131,NA
3973182,NA
3973239,0
3974146,NA
3974340,NA
3974952,0
3975673,NA
3976866,NA
3977331,NA
3978087,NA
3978222,NA
3978290,NA
3978591,NA
3978940,NA
3979172,NA
3979776,NA
3979873,NA
3980146,0
3980812,NA
3982181,0
3982262,0
3982572,NA
3982785,NA
3983340,2.82731326074553
3983595,NA
3984567,0
3984931,NA
3984982,NA
3985300,NA
3985318,2.39333917755927
3985377,3.04213850068795
3986110,3.70130122058135
3986489,NA
3987566,0
3990249,NA
3990427,3.04213850068795
3991822,NA
3992225,NA
3992373,NA
3992640,NA
3993973,0
3994341,0
3995046,NA
3995666,NA
3995739,0
3995933,NA
3996484,NA
3996492,NA
3996506,NA
3996824,NA
3996921,NA
3997014,NA
3997200,NA
3997324,NA
3997472,0
3997499,2.7688313478915
3997596,NA
3997928,NA
3998649,NA
3999688,0
4000579,NA
4000811,0
4000935,NA
4001150,NA
4001788,NA
4001796,NA
4002156,NA
4002601,NA
4002644,NA
4002946,NA
4003420,NA
4003861,0
4004337,0
4004493,NA
4004582,NA
4004612,NA
4004701,0
4004833,0
4004922,NA
4004949,NA
4005619,NA
4005740,NA
4005767,NA
4005805,NA
4006127,3.82515632676921
4006160,NA
4006747,NA
4008006,0
4008693,NA
4008758,0
4008774,0
4009495,NA
4009584,NA
4012496,NA
4012984,NA
4013468,0
4013697,0
4013859,3.25424273302979
4014103,NA
4014138,NA
4014154,NA
4014308,3.25424273302979
4014375,0
4014642,NA
4015363,0
4015614,NA
4015649,NA
4015916,NA
4016017,NA
4016157,NA
4017242,NA
4017650,NA
4018052,NA
4018095,NA
4018109,NA
4018214,NA
4018435,NA
4018494,NA
4018575,NA
4018990,NA
4019008,NA
4019032,NA
4019075,NA
4019245,3.6838666055818
4019407,NA
4019458,NA
4020286,NA
4020324,NA
4020359,NA
4020421,NA
4020669,NA
4020928,NA
4021002,3.04213850068795
4021304,NA
4021339,NA
4021789,NA
4021916,0
4022106,NA
4022742,0
4022831,2.63188840099986
4023188,NA
4023757,NA
4024621,0
4024630,NA
4025733,0
4025920,NA
4027019,3.44839888610352
4027078,0
4027574,0
4027671,NA
4028724,NA
4029003,0
4029208,NA
4029330,NA
4029887,NA
4031644,NA
4031768,NA
4031857,2.76568946198335
4031997,NA
4032691,NA
4033078,NA
4033299,NA
4034287,NA
4034295,NA
4034333,NA
4034341,0
4035240,NA
4035763,NA
4035810,3.51541776348605
4035860,NA
4035925,5.01959406764433
4035933,0
4036085,0
4036816,0
4036921,NA
4037251,NA
4037588,NA
4037693,0
4038053,4.23555437745952
4038118,NA
4038231,NA
4038363,0
4038371,NA
4038630,NA
4038894,NA
4039491,NA
4039750,3.77367955114389
4039823,NA
4040058,0
4040325,NA
4040546,NA
4040830,0
4041070,NA
4041208,NA
4041437,0
4041496,NA
4042239,NA
4043545,0
4043863,0
4044037,0
4044410,NA
4044770,NA
4045076,NA
4045734,NA
4046226,NA
4046439,NA
4046641,0
4047583,NA
4048318,NA
4048601,NA
4048725,NA
4049420,NA
4049764,NA
4049780,NA
4050037,NA
4050550,NA
4050673,0
4050703,NA
4050746,NA
4050762,NA
4051173,NA
4051726,NA
4052102,NA
4053630,2.76631872532674
4053710,NA
4053869,NA
4054091,0
4054539,NA
4054644,NA
4054814,NA
4055209,NA
4055390,0
4055551,NA
4056140,0
4056400,NA
4056590,NA
4057155,NA
4057899,NA
4058216,NA
4058313,NA
4059182,NA
4059298,0
4059409,0
4060202,NA
4060300,NA
4060466,0
4061098,0
4061128,4.21464179574369
4061454,NA
4062361,4.07380112104507
4062396,NA
4063236,0
4063422,2.96527275143006
4063490,3.51749729400505
4063813,0
4064143,3.43043199320423
4064402,NA
4064445,NA
4064828,NA
4064909,NA
4065085,4.1532414745724
4065140,NA
4065662,2.76945863788287
4066138,2.19165319130347
4066162,NA
4066308,NA
4066421,NA
4066510,NA
4066677,NA
4066685,NA
4066820,NA
4067649,3.92671376026069
4067711,0
4068114,NA
4068211,NA
4068220,NA
4068416,0
4068459,NA
4068505,5.00522026867399
4068726,0
4068815,1.78339070664984
4069390,NA
4069587,0
4069927,NA
4069960,3.08831087066278
4070836,NA
4070887,0
4071158,NA
4071433,NA
4071522,NA
4071867,NA
4072197,NA
4072448,NA
4072812,NA
4073690,NA
4073860,NA
4074068,NA
4074408,0
4075293,NA
4075609,NA
4075684,NA
4076001,NA
4076052,0
4076591,NA
4076834,NA
4076974,NA
4077121,NA
4077164,NA
4077199,NA
4077679,1.78339070664984
4078209,0
4078276,0
4078551,NA
4078659,NA
4078691,0
4078756,NA
4079043,NA
4079108,0
4079140,0
4079477,NA
4079728,NA
4079981,NA
4080378,NA
4080718,NA
4080998,2.07317154479195
4082087,NA
4082249,NA
4082419,NA
4082869,0
4083059,NA
4083474,NA
4084896,NA
4086104,NA
4086120,4.08748720117255
4086210,NA
4086309,0
4089855,NA
4089987,0
4090101,NA
4090420,NA
4090772,NA
4091230,0
4091299,NA
4091450,NA
4091957,NA
4092791,NA
4093593,NA
4093631,NA
4094468,NA
4094557,NA
4094875,NA
4095200,0
4096037,NA
4096096,0
4096843,0
4096908,NA
4097505,NA
4097521,5.35894141391725
4097564,0
4097742,3.75770507528867
4097769,NA
4098277,NA
4098331,0
4098382,NA
4099125,NA
4099281,NA
4099478,0
4099982,NA
4100085,NA
4100972,NA
4101103,NA
4101111,NA
4101499,NA
4101715,NA
4101766,NA
4101774,NA
4102223,NA
4102355,NA
4102487,NA
4102908,3.63204393591111
4103025,4.89186880383188
4103041,NA
4104480,NA
4105605,0
4105850,NA
4106482,NA
4106679,0
4106792,NA
4106881,NA
4108736,NA
4108779,NA
4109201,NA
4109384,NA
4109627,NA
4109643,NA
4110200,NA
4110390,NA
4110919,NA
4111133,NA
4111206,NA
4112040,0
4112083,NA
4112407,NA
4112474,NA
4112504,NA
4112610,0
4113799,NA
4113837,NA
4113896,NA
4114132,2.66025921712595
4114159,NA
4114272,NA
4115287,NA
4115317,NA
4115716,NA
4115791,NA
4116062,NA
4117417,NA
4118510,NA
4118987,NA
4119304,NA
4119339,NA
4119495,NA
4120000,0
4120434,NA
4120680,NA
4120728,NA
4121007,NA
4121694,NA
4121953,NA
4122038,0
4122232,0
4122461,0
4122542,NA
4122585,NA
4122666,NA
4122992,NA
4123417,NA
4123484,NA
4123557,NA
4123751,NA
4123905,NA
4124227,NA
4124421,0
4124510,0
4124898,NA
4125207,NA
4125550,0
4128400,NA
4131720,NA
4132360,NA
4132475,NA
4134621,0
4136292,NA
4136497,4.14075054658749
4136950,0
4137612,NA
4137736,3.16547427552475
4138392,NA
4138490,NA
4138643,NA
4138848,NA
4139259,NA
4139585,NA
4140184,0
4141334,NA
4141385,NA
4141431,0
4148479,NA
4149009,NA
4149858,0
4149947,NA
4149963,NA
4150821,NA
4151437,0
4151615,0
4152107,0
4152182,NA
4152310,4.90104310894859
4152948,0
4152999,0
4153790,3.25424273302979
4154444,NA
4154592,NA
4155459,NA
4155483,NA
4155955,NA
4156005,NA
4156250,NA
4156277,3.70622764254673
4156307,0
4156480,NA
4156749,2.7631689227206
4157257,NA
4157478,NA
4159934,NA
4160088,NA
4160207,NA
4160436,NA
4160886,NA
4161203,NA
4161238,NA
4161254,NA
4161505,NA
4161661,0
4161874,0
4161939,0
